Name, USE, ROLE, Level, REASON, LABEL, 
HMPACTIVITY, D, TARGET, NOMINAL, ,,
CORXY, Y, INPUT, INTERVAL, ,,
CORXZ, Y, INPUT, INTERVAL, ,,
CORYZ, Y, INPUT, INTERVAL, ,,
FFTXMAX, Y, INPUT, INTERVAL, ,,
FFTYMAX, Y, INPUT, INTERVAL, ,,
FFTZMAX, Y, INPUT, INTERVAL, ,,
MEANX, Y, INPUT, INTERVAL, ,,
MEANY, Y, INPUT, INTERVAL, ,,
MEANZ, Y, INPUT, INTERVAL, ,,
MEDIANX, Y, INPUT, INTERVAL, ,,
MEDIANY, Y, INPUT, INTERVAL, ,,
MEDIANZ, Y, INPUT, INTERVAL, ,,
SPECENERGY, Y, INPUT, INTERVAL, ,,
VARX, Y, INPUT, INTERVAL, ,,
VARY, Y, INPUT, INTERVAL, ,,
VARYZ, Y, INPUT, INTERVAL, ,,
VARZ, Y, INPUT, INTERVAL, ,,
XLESS10, Y, INPUT, INTERVAL, ,,
VOL, D, REJECTED, NOMINAL, ,,
VAR1, D, REJECTED, NOMINAL, ,,
VARXY, N, REJECTED, INTERVAL, Variable Importance in Decision Tree, ,
VARXZ, N, REJECTED, INTERVAL, Variable Importance in Decision Tree, ,
XBTWNZANDY, N, REJECTED, INTERVAL, Variable Importance in Decision Tree, ,
